l =  14
L2 abs.error  : 0.129301067121732976561432
L2 rel.error  : 9430.469889590776801924221218
Linf abs.error: 0.000456444919109344482422
Linf rel.error: 8603.379201014584396034479141
Check-norm    : 0.002885212073532149399530
Validation PASSED
GFLOPS 29279.3 Afgbcdedc_hb=2_wb=2_cb=1_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00019654,29279,59942.747208,59943.369467,0.129301,9430.469890,0.000456,8603.379201,0.002885
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 1 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 60027.7585730477367178537
L1 test       : 60025.9432648650836199522
L2 abs.error  : 0.129068379648496489586762
L2 rel.error  : 8729.423811889975695521570742
Linf abs.error: 0.000517174601554870605469
Linf rel.error: 6296.703703703703467908781022
Check-norm    : 0.002875894288736169888965
Validation PASSED
GFLOPS 48235 Afgbcdedc_hb=7_wb=1_cb=1_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.0001193,48235,60027.758573,60025.943265,0.129068,8729.423812,0.000517,6296.703704,0.002876
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 1 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59730.2539786161869415082
L1 test       : 59729.21782032283954322338
L2 abs.error  : 0.128458901600883884652760
L2 rel.error  : 37639.236993130652990657836199
Linf abs.error: 0.000524729490280151367188
Linf rel.error: 36795.852459016394277568906546
Check-norm    : 0.002876068544269548554748
Validation PASSED
GFLOPS 28711.3 Afgbcdedc_hb=7_wb=2_cb=1_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00020043,28711,59730.253979,59729.217820,0.128459,37639.236993,0.000525,36795.852459,0.002876
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 60192.1030701214331202209
L1 test       : 60192.40235562343150377274
L2 abs.error  : 0.158636494651422432777821
L2 rel.error  : 20951.060622706947469851002097
Linf abs.error: 0.000766493380069732666016
Linf rel.error: 20649.666666666667879326269031
Check-norm    : 0.003526413759804955007360
Validation PASSED
GFLOPS 45620.6 Afgbcdedc_hb=2_wb=1_cb=4_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00012614,45621,60192.103070,60192.402356,0.158636,20951.060623,0.000766,20649.666667,0.003526
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 2 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59508.54171818801114568487
L1 test       : 59508.83144817128777503967
L2 abs.error  : 0.156724643109044686761777
L2 rel.error  : 6225.327205165542181930504739
Linf abs.error: 0.000761523842811584472656
Linf rel.error: 4729.268456375839377869851887
Check-norm    : 0.003522466756267707017197
Validation PASSED
GFLOPS 50279.2 Afgbcdedc_hb=2_wb=1_cb=4_kb=2_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00011445,50279,59508.541718,59508.831448,0.156725,6225.327205,0.000762,4729.268456,0.003522
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 4 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59719.9307738299248740077
L1 test       : 59719.5011146259494125843
L2 abs.error  : 0.157201857687709806166154
L2 rel.error  : 7698.986219507713940402027220
Linf abs.error: 0.000758595764636993408203
Linf rel.error: 6044.926760563380412349943072
Check-norm    : 0.003520872039657669053114
Validation PASSED
GFLOPS 27658.6 Afgbcdedc_hb=2_wb=2_cb=4_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00020806,27659,59719.930774,59719.501115,0.157202,7698.986220,0.000759,6044.926761,0.003521
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 4 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59739.58448764956119703129
L1 test       : 59740.61100225057452917099
L2 abs.error  : 0.157330050769956014677931
L2 rel.error  : 5337.755359226880500500556082
Linf abs.error: 0.000778146088123321533203
Linf rel.error: 4184.043478260869960649870336
Check-norm    : 0.003521756746772017939578
Validation PASSED
GFLOPS 46102 Afgbcdedc_hb=7_wb=1_cb=4_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00012482,46102,59739.584488,59740.611002,0.157330,5337.755359,0.000778,4184.043478,0.003522
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 4 2 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59611.30929400777677074075
L1 test       : 59609.00182190677151083946
L2 abs.error  : 0.156902187207270088498134
L2 rel.error  : 92929.859619503098656423389912
Linf abs.error: 0.000799372792243957519531
Linf rel.error: 92841.666666666671517305076122
Check-norm    : 0.003520226109984984225187
Validation PASSED
GFLOPS 27570.6 Afgbcdedc_hb=7_wb=2_cb=4_kb=2_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00020872,27571,59611.309294,59609.001822,0.156902,92929.859620,0.000799,92841.666667,0.003520
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59703.53305613269185414538
L1 test       : 59702.9206222151406109333
L2 abs.error  : 0.157653101517072680159970
L2 rel.error  : 4728.616211619573732605203986
Linf abs.error: 0.000811181962490081787109
Linf rel.error: 2947.762589928057423094287515
Check-norm    : 0.003531897148555564538985
Validation PASSED
GFLOPS 37340.6 Afgbcdedc_hb=2_wb=1_cb=4_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00015411,37341,59703.533056,59702.920622,0.157653,4728.616212,0.000811,2947.762590,0.003532
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 4 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59781.09044182940851897001
L1 test       : 59780.75932770222425460815
L2 abs.error  : 0.157647792453390805933466
L2 rel.error  : 9415.389633176680945325642824
Linf abs.error: 0.000761315226554870605469
Linf rel.error: 6892.243243243243341566994786
Check-norm    : 0.003526803648898392280070
Validation PASSED
GFLOPS 47539.5 Afgbcdedc_hb=2_wb=1_cb=4_kb=4_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00012105,47539,59781.090442,59780.759328,0.157648,9415.389633,0.000761,6892.243243,0.003527
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 4 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59664.85114252116909483448
L1 test       : 59665.54833540949039161205
L2 abs.error  : 0.157280951866099139024868
L2 rel.error  : 29823.138315645701368339359760
Linf abs.error: 0.000830024480819702148438
Linf rel.error: 25485.222222222222626442089677
Check-norm    : 0.003525349841750537432244
Validation PASSED
GFLOPS 22037.6 Afgbcdedc_hb=2_wb=2_cb=4_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00026113,22038,59664.851143,59665.548335,0.157281,29823.138316,0.000830,25485.222222,0.003525
Invalid input GEMM config: When multiple H pixels are handled in the gemm, then the full ofw should be also used as gemm_n...
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 1 4 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59807.91828963786247186363
L1 test       : 59808.7084942888468503952
L2 abs.error  : 0.157649704202738105696113
L2 rel.error  : 2728.787678544269056146731600
Linf abs.error: 0.000750184059143066406250
Linf rel.error: 1641.425216316440128139220178
Check-norm    : 0.003524533876430067241836
Validation PASSED
GFLOPS 37078.4 Afgbcdedc_hb=7_wb=1_cb=4_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.0001552,37078,59807.918290,59808.708494,0.157650,2728.787679,0.000750,1641.425216,0.003525
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 7 2 4 4 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59653.68711076562613015994
L1 test       : 59653.01634386088699102402
L2 abs.error  : 0.157222681286360882468855
L2 rel.error  : 11780.976633426209446042776108
Linf abs.error: 0.000789821147918701171875
Linf rel.error: 11062.158179172729433048516512
Check-norm    : 0.003524455626595412397611
Validation PASSED
GFLOPS 22059.1 Afgbcdedc_hb=7_wb=2_cb=4_kb=4_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00026087,22059,59653.687111,59653.016344,0.157223,11780.976633,0.000790,11062.158179,0.003524
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59736.70817451283801347017
L1 test       : 59736.96528407861478626728
L2 abs.error  : 0.157198221160032486354297
L2 rel.error  : 2231.167742631134842667961493
Linf abs.error: 0.000818423926830291748047
Linf rel.error: 960.983058797560943276039325
Check-norm    : 0.003519734160752530701538
Validation PASSED
GFLOPS 39065.1 Afgbcdedc_hb=2_wb=1_cb=4_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00014731,39065,59736.708175,59736.965284,0.157198,2231.167743,0.000818,960.983059,0.003520
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 1 4 8 2 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 59744.61117227889917558059
L1 test       : 59744.69316220213659107685
L2 abs.error  : 0.157385359882307368506460
L2 rel.error  : 7188.601863481200780370272696
Linf abs.error: 0.000779792666435241699219
Linf rel.error: 5205.779661016948921314906329
Check-norm    : 0.003523919917463503529570
Validation PASSED
GFLOPS 45310.3 Afgbcdedc_hb=2_wb=1_cb=4_kb=8_hg=2_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.000127,45310,59744.611172,59744.693162,0.157385,7188.601863,0.000780,5205.779661,0.003524
Test parameters: N H W C K R S stride_h stride_w  pad_h pad_w pad_h_in pad_w_in pad_h_out pad_w_out  bc bk zero_output_rims with_bias with_relu: 56  14 14 1024 256  1 1 1 1  0 0 0 0 0 0  32 32  0  0 0
Tuning parameters: h_block w_block c_block k_block h_in_gemm pack_input logical_padding input_padding_copy: 2 2 4 8 1 0 0 0
Tuning parameters: avoid_rim_fmas: 0
Tuning string: Afgbcdedc
Extra parameters: avoid_racey_zeroing_in_rims: 0
##########################################
#           Correctness - FWD            #
##########################################
L1 reference  : 60079.05122250616841483861
L1 test       : 60078.48427844559773802757
L2 abs.error  : 0.158260954274294624033459
L2 rel.error  : 81246.546746699794312007725239
Linf abs.error: 0.000801526010036468505859
Linf rel.error: 65799.258064516136073507368565
Check-norm    : 0.003522619696510580818843
Validation PASSED
GFLOPS 22233.6 Afgbcdedc_hb=2_wb=2_cb=4_kb=8_hg=1_pu=0
PERFDUMP,FP,1.17-3587,56,56,1024,256,14,14,1,1,1,0,0,0.00025882,22234,60079.051223,60078.484278,0.158261,81246.546747,0.000802,65799.258065,0.003523
